BTEJ082,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%ID588,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,重水泵B1下轴承温度 Bottom bearing temperature of heavy wate,
BTEJ082,POE\DPTagVar\DPTagVar.STB,,394,0,读,,REAL,%ID588,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,重水泵B1下轴承温度 Bottom bearing temperature of heavy wate,
BTEJ082,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%ID588,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,重水泵B1下轴承温度 Bottom bearing temperature of heavy wate,
BTEJ082_AV,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7580,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ082_AV,POE\DPTagVar\DPTagVar.STB,,395,0,写,:=,REAL,%MD3.7580,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ082_AV,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7580,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ082_AVR,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7576,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ082_AVR,POE\DPTagVar\DPTagVar.STB,,395,0,写,:=,REAL,%MD3.7576,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ082_AVR,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7576,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ082_BF,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8689.1,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ082_BF,POE\DPTagVar\DPTagVar.STB,,394,0,读,,BOOL,%MX3.8689.1,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ082_BF,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8689.1,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ082_CST,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,WORD,%MW3.8374,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ082_CST,POE\DPTagVar\DPTagVar.STB,,395,0,写,:=,WORD,%MW3.8374,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ082_CST,POE\DPTagVar\DPTagVarV.VB,,,,,,WORD,%MW3.8374,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ082_FAI,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7572,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ082_FAI,POE\DPTagVar\DPTagVar.STB,,394,0,读,,REAL,%MD3.7572,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ082_FAI,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7572,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ082_MS,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8689.3,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ082_MS,POE\DPTagVar\DPTagVar.STB,,395,0,写,:=,BOOL,%MX3.8689.3,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ082_MS,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8689.3,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ082_Q,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8689.2,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ082_Q,POE\DPTagVar\DPTagVar.STB,,395,0,写,:=,BOOL,%MX3.8689.2,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ082_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8689.2,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ082_QTYP,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BYTE,%MB3.8595,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ082_QTYP,POE\DPTagVar\DPTagVar.STB,,395,0,写,:=,BYTE,%MB3.8595,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ082_QTYP,POE\DPTagVar\DPTagVarV.VB,,,,,,BYTE,%MB3.8595,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ083,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%ID592,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,重水泵B2上轴承温度 bearing temperature of heavy water pump ,
BTEJ083,POE\DPTagVar\DPTagVar.STB,,397,0,读,,REAL,%ID592,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,重水泵B2上轴承温度 bearing temperature of heavy water pump ,
BTEJ083,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%ID592,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,重水泵B2上轴承温度 bearing temperature of heavy water pump ,
BTEJ083_AV,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7592,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ083_AV,POE\DPTagVar\DPTagVar.STB,,398,0,写,:=,REAL,%MD3.7592,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ083_AV,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7592,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ083_AVR,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7588,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ083_AVR,POE\DPTagVar\DPTagVar.STB,,398,0,写,:=,REAL,%MD3.7588,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ083_AVR,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7588,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ083_BF,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8689.4,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ083_BF,POE\DPTagVar\DPTagVar.STB,,397,0,读,,BOOL,%MX3.8689.4,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ083_BF,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8689.4,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ083_CST,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,WORD,%MW3.8376,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ083_CST,POE\DPTagVar\DPTagVar.STB,,398,0,写,:=,WORD,%MW3.8376,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ083_CST,POE\DPTagVar\DPTagVarV.VB,,,,,,WORD,%MW3.8376,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ083_FAI,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7584,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ083_FAI,POE\DPTagVar\DPTagVar.STB,,397,0,读,,REAL,%MD3.7584,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ083_FAI,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7584,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ083_MS,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8689.6,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ083_MS,POE\DPTagVar\DPTagVar.STB,,398,0,写,:=,BOOL,%MX3.8689.6,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ083_MS,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8689.6,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ083_Q,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8689.5,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ083_Q,POE\DPTagVar\DPTagVar.STB,,398,0,写,:=,BOOL,%MX3.8689.5,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ083_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8689.5,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ083_QTYP,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BYTE,%MB3.8596,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ083_QTYP,POE\DPTagVar\DPTagVar.STB,,398,0,写,:=,BYTE,%MB3.8596,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ083_QTYP,POE\DPTagVar\DPTagVarV.VB,,,,,,BYTE,%MB3.8596,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ084,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%ID596,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,重水泵B2下轴承温度 Bottom bearing temperature of heavy wate,
BTEJ084,POE\DPTagVar\DPTagVar.STB,,400,0,读,,REAL,%ID596,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,重水泵B2下轴承温度 Bottom bearing temperature of heavy wate,
BTEJ084,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%ID596,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,重水泵B2下轴承温度 Bottom bearing temperature of heavy wate,
BTEJ084_AV,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7604,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ084_AV,POE\DPTagVar\DPTagVar.STB,,401,0,写,:=,REAL,%MD3.7604,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ084_AV,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7604,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ084_AVR,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7600,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ084_AVR,POE\DPTagVar\DPTagVar.STB,,401,0,写,:=,REAL,%MD3.7600,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ084_AVR,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7600,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ084_BF,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8689.7,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ084_BF,POE\DPTagVar\DPTagVar.STB,,400,0,读,,BOOL,%MX3.8689.7,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ084_BF,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8689.7,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ084_CST,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,WORD,%MW3.8378,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ084_CST,POE\DPTagVar\DPTagVar.STB,,401,0,写,:=,WORD,%MW3.8378,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ084_CST,POE\DPTagVar\DPTagVarV.VB,,,,,,WORD,%MW3.8378,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ084_FAI,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7596,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ084_FAI,POE\DPTagVar\DPTagVar.STB,,400,0,读,,REAL,%MD3.7596,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ084_FAI,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7596,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ084_MS,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8690.1,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ084_MS,POE\DPTagVar\DPTagVar.STB,,401,0,写,:=,BOOL,%MX3.8690.1,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ084_MS,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8690.1,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ084_Q,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8690.0,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ084_Q,POE\DPTagVar\DPTagVar.STB,,401,0,写,:=,BOOL,%MX3.8690.0,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ084_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8690.0,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ084_QTYP,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BYTE,%MB3.8597,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ084_QTYP,POE\DPTagVar\DPTagVar.STB,,401,0,写,:=,BYTE,%MB3.8597,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ084_QTYP,POE\DPTagVar\DPTagVarV.VB,,,,,,BYTE,%MB3.8597,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ085,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%ID620,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,重水泵C1上轴承温度 Top bearing temperature of heavy water p,
BTEJ085,POE\DPTagVar\DPTagVar.STB,,415,0,读,,REAL,%ID620,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,重水泵C1上轴承温度 Top bearing temperature of heavy water p,
BTEJ085,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%ID620,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,重水泵C1上轴承温度 Top bearing temperature of heavy water p,
BTEJ085_AV,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7664,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ085_AV,POE\DPTagVar\DPTagVar.STB,,416,0,写,:=,REAL,%MD3.7664,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ085_AV,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7664,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ085_AVR,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7660,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ085_AVR,POE\DPTagVar\DPTagVar.STB,,416,0,写,:=,REAL,%MD3.7660,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ085_AVR,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7660,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ085_BF,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8691.6,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ085_BF,POE\DPTagVar\DPTagVar.STB,,415,0,读,,BOOL,%MX3.8691.6,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ085_BF,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8691.6,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ085_CST,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,WORD,%MW3.8388,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ085_CST,POE\DPTagVar\DPTagVar.STB,,416,0,写,:=,WORD,%MW3.8388,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ085_CST,POE\DPTagVar\DPTagVarV.VB,,,,,,WORD,%MW3.8388,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ085_FAI,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7656,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ085_FAI,POE\DPTagVar\DPTagVar.STB,,415,0,读,,REAL,%MD3.7656,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ085_FAI,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7656,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ085_MS,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8692.0,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ085_MS,POE\DPTagVar\DPTagVar.STB,,416,0,写,:=,BOOL,%MX3.8692.0,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ085_MS,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8692.0,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ085_Q,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8691.7,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ085_Q,POE\DPTagVar\DPTagVar.STB,,416,0,写,:=,BOOL,%MX3.8691.7,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ085_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8691.7,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ085_QTYP,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BYTE,%MB3.8602,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ085_QTYP,POE\DPTagVar\DPTagVar.STB,,416,0,写,:=,BYTE,%MB3.8602,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ085_QTYP,POE\DPTagVar\DPTagVarV.VB,,,,,,BYTE,%MB3.8602,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ086,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%ID624,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,重水泵C1下轴承温度 Bottom bearing temperature of heavy wate,
BTEJ086,POE\DPTagVar\DPTagVar.STB,,418,0,读,,REAL,%ID624,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,重水泵C1下轴承温度 Bottom bearing temperature of heavy wate,
BTEJ086,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%ID624,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,重水泵C1下轴承温度 Bottom bearing temperature of heavy wate,
BTEJ086_AV,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7676,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ086_AV,POE\DPTagVar\DPTagVar.STB,,419,0,写,:=,REAL,%MD3.7676,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ086_AV,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7676,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ086_AVR,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7672,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ086_AVR,POE\DPTagVar\DPTagVar.STB,,419,0,写,:=,REAL,%MD3.7672,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ086_AVR,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7672,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ086_BF,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8692.1,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ086_BF,POE\DPTagVar\DPTagVar.STB,,418,0,读,,BOOL,%MX3.8692.1,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ086_BF,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8692.1,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ086_CST,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,WORD,%MW3.8390,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ086_CST,POE\DPTagVar\DPTagVar.STB,,419,0,写,:=,WORD,%MW3.8390,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ086_CST,POE\DPTagVar\DPTagVarV.VB,,,,,,WORD,%MW3.8390,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ086_FAI,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7668,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ086_FAI,POE\DPTagVar\DPTagVar.STB,,418,0,读,,REAL,%MD3.7668,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ086_FAI,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7668,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ086_MS,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8692.3,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ086_MS,POE\DPTagVar\DPTagVar.STB,,419,0,写,:=,BOOL,%MX3.8692.3,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ086_MS,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8692.3,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ086_Q,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8692.2,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ086_Q,POE\DPTagVar\DPTagVar.STB,,419,0,写,:=,BOOL,%MX3.8692.2,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ086_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8692.2,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ086_QTYP,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BYTE,%MB3.8603,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ086_QTYP,POE\DPTagVar\DPTagVar.STB,,419,0,写,:=,BYTE,%MB3.8603,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ086_QTYP,POE\DPTagVar\DPTagVarV.VB,,,,,,BYTE,%MB3.8603,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ087,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%ID628,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,重水泵C2上轴承温度 Top bearing temperature of heavy water p,
BTEJ087,POE\DPTagVar\DPTagVar.STB,,421,0,读,,REAL,%ID628,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,重水泵C2上轴承温度 Top bearing temperature of heavy water p,
BTEJ087,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%ID628,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,重水泵C2上轴承温度 Top bearing temperature of heavy water p,
BTEJ087_AV,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7688,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ087_AV,POE\DPTagVar\DPTagVar.STB,,422,0,写,:=,REAL,%MD3.7688,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ087_AV,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7688,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ087_AVR,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7684,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ087_AVR,POE\DPTagVar\DPTagVar.STB,,422,0,写,:=,REAL,%MD3.7684,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ087_AVR,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7684,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ087_BF,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8692.4,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ087_BF,POE\DPTagVar\DPTagVar.STB,,421,0,读,,BOOL,%MX3.8692.4,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ087_BF,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8692.4,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ087_CST,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,WORD,%MW3.8392,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ087_CST,POE\DPTagVar\DPTagVar.STB,,422,0,写,:=,WORD,%MW3.8392,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ087_CST,POE\DPTagVar\DPTagVarV.VB,,,,,,WORD,%MW3.8392,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ087_FAI,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7680,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ087_FAI,POE\DPTagVar\DPTagVar.STB,,421,0,读,,REAL,%MD3.7680,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ087_FAI,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7680,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ087_MS,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8692.6,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ087_MS,POE\DPTagVar\DPTagVar.STB,,422,0,写,:=,BOOL,%MX3.8692.6,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ087_MS,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8692.6,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ087_Q,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8692.5,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ087_Q,POE\DPTagVar\DPTagVar.STB,,422,0,写,:=,BOOL,%MX3.8692.5,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ087_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8692.5,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ087_QTYP,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BYTE,%MB3.8604,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ087_QTYP,POE\DPTagVar\DPTagVar.STB,,422,0,写,:=,BYTE,%MB3.8604,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
BTEJ087_QTYP,POE\DPTagVar\DPTagVarV.VB,,,,,,BYTE,%MB3.8604,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
BTEJ088,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%ID632,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,重水泵C2下轴承温度 Bottom bearing temperature of heavy wate,
BTEJ088,POE\DPTagVar\DPTagVar.STB,,424,0,读,,REAL,%ID632,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,重水泵C2下轴承温度 Bottom bearing temperature of heavy wate,
