Bt_ou_65_H,POE\C01\YXFX_COM3.GB,OUT,263,253,写,,WORD,,,VAR_EXTERNAL,GLOBAL,,65号工艺管温差,
Bt_ou_65_L,POE\C01\C01V.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,65号工艺管温差,
Bt_ou_65_L,POE\C01\YXFX_COM3.GB,OUT,247,253,写,,WORD,,,VAR_EXTERNAL,GLOBAL,,65号工艺管温差,
Bt_ou_66_DW,POE\C01\C01V.VB,,,,,,DWORD,,,VAR_EXTERNAL,DEFINITION,,No.66 Process Tube Temperature Difference,
Bt_ou_66_DW,POE\C01\YXFX_COM3.GB,IN,296,187,读,,DWORD,,,VAR_EXTERNAL,GLOBAL,,No.66 Process Tube Temperature Difference,
Bt_ou_66_H,POE\C01\C01V.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,66号工艺管温差,
Bt_ou_66_H,POE\C01\YXFX_COM3.GB,OUT,296,253,写,,WORD,,,VAR_EXTERNAL,GLOBAL,,66号工艺管温差,
Bt_ou_66_L,POE\C01\C01V.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,66号工艺管温差,
Bt_ou_66_L,POE\C01\YXFX_COM3.GB,OUT,280,253,写,,WORD,,,VAR_EXTERNAL,GLOBAL,,66号工艺管温差,
Bt_ou_67_DW,POE\C01\C01V.VB,,,,,,DWORD,,,VAR_EXTERNAL,DEFINITION,,No.67 Process Tube Temperature Difference,
Bt_ou_67_DW,POE\C01\YXFX_COM3.GB,IN,330,187,读,,DWORD,,,VAR_EXTERNAL,GLOBAL,,No.67 Process Tube Temperature Difference,
Bt_ou_67_H,POE\C01\C01V.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,67号工艺管温差,
Bt_ou_67_H,POE\C01\YXFX_COM3.GB,OUT,330,253,写,,WORD,,,VAR_EXTERNAL,GLOBAL,,67号工艺管温差,
Bt_ou_67_L,POE\C01\C01V.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,67号工艺管温差,
Bt_ou_67_L,POE\C01\YXFX_COM3.GB,OUT,314,253,写,,WORD,,,VAR_EXTERNAL,GLOBAL,,67号工艺管温差,
Bt_ou_68_DW,POE\C01\C01V.VB,,,,,,DWORD,,,VAR_EXTERNAL,DEFINITION,,No.68 Process Tube Temperature Difference,
Bt_ou_68_DW,POE\C01\YXFX_COM3.GB,IN,29,277,读,,DWORD,,,VAR_EXTERNAL,GLOBAL,,No.68 Process Tube Temperature Difference,
Bt_ou_68_H,POE\C01\C01V.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,68号工艺管温差,
Bt_ou_68_H,POE\C01\YXFX_COM3.GB,OUT,29,343,写,,WORD,,,VAR_EXTERNAL,GLOBAL,,68号工艺管温差,
Bt_ou_68_L,POE\C01\C01V.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,68号工艺管温差,
Bt_ou_68_L,POE\C01\YXFX_COM3.GB,OUT,13,343,写,,WORD,,,VAR_EXTERNAL,GLOBAL,,68号工艺管温差,
Bt_ou_69_DW,POE\C01\C01V.VB,,,,,,DWORD,,,VAR_EXTERNAL,DEFINITION,,No.69 Process Tube Temperature Difference,
Bt_ou_69_DW,POE\C01\YXFX_COM3.GB,IN,63,277,读,,DWORD,,,VAR_EXTERNAL,GLOBAL,,No.69 Process Tube Temperature Difference,
Bt_ou_69_H,POE\C01\C01V.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,69号工艺管温差,
Bt_ou_69_H,POE\C01\YXFX_COM3.GB,OUT,63,343,写,,WORD,,,VAR_EXTERNAL,GLOBAL,,69号工艺管温差,
Bt_ou_69_L,POE\C01\C01V.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,69号工艺管温差,
Bt_ou_69_L,POE\C01\YXFX_COM3.GB,OUT,47,343,写,,WORD,,,VAR_EXTERNAL,GLOBAL,,69号工艺管温差,
Bt_ou_6_DW,POE\C01\C01V.VB,,,,,,DWORD,,,VAR_EXTERNAL,DEFINITION,,No.6 Process Tube Temperature Difference,
Bt_ou_6_DW,POE\C01\YXFX_COM2.GB,IN,307,18,读,,DWORD,,,VAR_EXTERNAL,GLOBAL,,No.6 Process Tube Temperature Difference,
Bt_ou_6_H,POE\C01\C01V.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,6号工艺管温差,
Bt_ou_6_H,POE\C01\YXFX_COM2.GB,OUT,307,83,写,,WORD,,,VAR_EXTERNAL,GLOBAL,,6号工艺管温差,
Bt_ou_6_L,POE\C01\C01V.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,6号工艺管温差,
Bt_ou_6_L,POE\C01\YXFX_COM2.GB,OUT,291,83,写,,WORD,,,VAR_EXTERNAL,GLOBAL,,6号工艺管温差,
Bt_ou_70_DW,POE\C01\C01V.VB,,,,,,DWORD,,,VAR_EXTERNAL,DEFINITION,,No.70 Process Tube Temperature Difference,
Bt_ou_70_DW,POE\C01\YXFX_COM3.GB,IN,98,277,读,,DWORD,,,VAR_EXTERNAL,GLOBAL,,No.70 Process Tube Temperature Difference,
Bt_ou_70_H,POE\C01\C01V.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,70号工艺管温差,
Bt_ou_70_H,POE\C01\YXFX_COM3.GB,OUT,98,343,写,,WORD,,,VAR_EXTERNAL,GLOBAL,,70号工艺管温差,
Bt_ou_70_L,POE\C01\C01V.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,70号工艺管温差,
Bt_ou_70_L,POE\C01\YXFX_COM3.GB,OUT,82,343,写,,WORD,,,VAR_EXTERNAL,GLOBAL,,70号工艺管温差,
Bt_ou_71_DW,POE\C01\C01V.VB,,,,,,DWORD,,,VAR_EXTERNAL,DEFINITION,,No.71 Process Tube Temperature Difference,
Bt_ou_71_DW,POE\C01\YXFX_COM3.GB,IN,131,277,读,,DWORD,,,VAR_EXTERNAL,GLOBAL,,No.71 Process Tube Temperature Difference,
Bt_ou_71_H,POE\C01\C01V.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,71号工艺管温差,
Bt_ou_71_H,POE\C01\YXFX_COM3.GB,OUT,131,343,写,,WORD,,,VAR_EXTERNAL,GLOBAL,,71号工艺管温差,
Bt_ou_71_L,POE\C01\C01V.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,71号工艺管温差,
Bt_ou_71_L,POE\C01\YXFX_COM3.GB,OUT,115,343,写,,WORD,,,VAR_EXTERNAL,GLOBAL,,71号工艺管温差,
Bt_ou_72_DW,POE\C01\C01V.VB,,,,,,DWORD,,,VAR_EXTERNAL,DEFINITION,,No.72 Process Tube Temperature Difference,
Bt_ou_72_DW,POE\C01\YXFX_COM3.GB,IN,164,277,读,,DWORD,,,VAR_EXTERNAL,GLOBAL,,No.72 Process Tube Temperature Difference,
Bt_ou_72_H,POE\C01\C01V.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,72号工艺管温差,
Bt_ou_72_H,POE\C01\YXFX_COM3.GB,OUT,164,343,写,,WORD,,,VAR_EXTERNAL,GLOBAL,,72号工艺管温差,
Bt_ou_72_L,POE\C01\C01V.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,72号工艺管温差,
Bt_ou_72_L,POE\C01\YXFX_COM3.GB,OUT,148,343,写,,WORD,,,VAR_EXTERNAL,GLOBAL,,72号工艺管温差,
Bt_ou_7_DW,POE\C01\C01V.VB,,,,,,DWORD,,,VAR_EXTERNAL,DEFINITION,,No.7 Process Tube Temperature Difference,
Bt_ou_7_DW,POE\C01\YXFX_COM2.GB,IN,341,18,读,,DWORD,,,VAR_EXTERNAL,GLOBAL,,No.7 Process Tube Temperature Difference,
Bt_ou_7_H,POE\C01\C01V.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,7号工艺管温差,
Bt_ou_7_H,POE\C01\YXFX_COM2.GB,OUT,341,83,写,,WORD,,,VAR_EXTERNAL,GLOBAL,,7号工艺管温差,
Bt_ou_7_L,POE\C01\C01V.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,7号工艺管温差,
Bt_ou_7_L,POE\C01\YXFX_COM2.GB,OUT,325,83,写,,WORD,,,VAR_EXTERNAL,GLOBAL,,7号工艺管温差,
Bt_ou_8_DW,POE\C01\C01V.VB,,,,,,DWORD,,,VAR_EXTERNAL,DEFINITION,,No.8 Process Tube Temperature Difference,
Bt_ou_8_DW,POE\C01\YXFX_COM2.GB,IN,40,110,读,,DWORD,,,VAR_EXTERNAL,GLOBAL,,No.8 Process Tube Temperature Difference,
Bt_ou_8_H,POE\C01\C01V.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,8号工艺管温差,
Bt_ou_8_H,POE\C01\YXFX_COM2.GB,OUT,40,175,写,,WORD,,,VAR_EXTERNAL,GLOBAL,,8号工艺管温差,
Bt_ou_8_L,POE\C01\C01V.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,8号工艺管温差,
Bt_ou_8_L,POE\C01\YXFX_COM2.GB,OUT,24,175,写,,WORD,,,VAR_EXTERNAL,GLOBAL,,8号工艺管温差,
Bt_ou_9_DW,POE\C01\C01V.VB,,,,,,DWORD,,,VAR_EXTERNAL,DEFINITION,,No.9 Process Tube Temperature Difference,
Bt_ou_9_DW,POE\C01\YXFX_COM2.GB,IN,74,110,读,,DWORD,,,VAR_EXTERNAL,GLOBAL,,No.9 Process Tube Temperature Difference,
Bt_ou_9_H,POE\C01\C01V.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,9号工艺管温差,
Bt_ou_9_H,POE\C01\YXFX_COM2.GB,OUT,74,175,写,,WORD,,,VAR_EXTERNAL,GLOBAL,,9号工艺管温差,
Bt_ou_9_L,POE\C01\C01V.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,9号工艺管温差,
Bt_ou_9_L,POE\C01\YXFX_COM2.GB,OUT,58,175,写,,WORD,,,VAR_EXTERNAL,GLOBAL,,9号工艺管温差,
Bt_ou_DW,POE\C01\C01V.VB,,,,,,DWORD,,,VAR_EXTERNAL,DEFINITION,,Reactor Coolant Temperature Difference,
Bt_ou_DW,POE\C01\YXFX_COM2.GB,IN,109,20,读,,DWORD,,,VAR_EXTERNAL,GLOBAL,,Reactor Coolant Temperature Difference,
Bt_ou_H,POE\C01\C01V.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,反应堆重水进出口温差,
Bt_ou_H,POE\C01\YXFX_COM2.GB,OUT,109,83,写,,WORD,,,VAR_EXTERNAL,GLOBAL,,反应堆重水进出口温差,
Bt_ou_L,POE\C01\C01V.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,反应堆重水进出口温差,
Bt_ou_L,POE\C01\YXFX_COM2.GB,OUT,93,83,写,,WORD,,,VAR_EXTERNAL,GLOBAL,,反应堆重水进出口温差,
BTd064,POE\C01\BTd064.GB,OUT,22,77,写,,REAL,,,VAR_EXTERNAL,GLOBAL,,,
BTd064,POE\C01\C01V.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,,
BTd064md,POE\C01\BTd064.GB,IN,42,34,读,,REAL,,,VAR,LOCAL,,,
BTd064md,POE\C01\C01V.VB,,,,,,REAL,,,VAR,DEFINITION,,,
BTd064mu,POE\C01\BTd064.GB,IN,38,34,读,,REAL,,,VAR,LOCAL,,,
BTd064mu,POE\C01\C01V.VB,,,,,,REAL,,,VAR,DEFINITION,,,
BTd074,POE\C01\BTd074.GB,OUT,30,81,写,,REAL,,,VAR_EXTERNAL,GLOBAL,,,
BTd074,POE\C01\C01V.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,,
BTd074md,POE\C01\BTd074.GB,IN,50,40,读,,REAL,,,VAR,LOCAL,,,
BTd074md,POE\C01\C01V.VB,,,,,,REAL,,,VAR,DEFINITION,,,
BTd074mu,POE\C01\BTd074.GB,IN,46,40,读,,REAL,,,VAR,LOCAL,,,
BTd074mu,POE\C01\C01V.VB,,,,,,REAL,,,VAR,DEFINITION,,,
BTd084,POE\C01\BTd084.GB,OUT,27,74,写,,REAL,,,VAR_EXTERNAL,GLOBAL,,,
BTd084,POE\C01\C01V.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,,
BTd084md,POE\C01\BTd084.GB,IN,47,27,读,,REAL,,,VAR,LOCAL,,,
BTd084md,POE\C01\C01V.VB,,,,,,REAL,,,VAR,DEFINITION,,,
BTd084mu,POE\C01\BTd084.GB,IN,43,27,读,,REAL,,,VAR,LOCAL,,,
BTd084mu,POE\C01\C01V.VB,,,,,,REAL,,,VAR,DEFINITION,,,
BTd094,POE\C01\BTd094.GB,OUT,26,75,写,,REAL,,,VAR_EXTERNAL,GLOBAL,,,
BTd094,POE\C01\C01V.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,,
BTd094md,POE\C01\BTd094.GB,IN,46,35,读,,REAL,,,VAR,LOCAL,,,
BTd094md,POE\C01\C01V.VB,,,,,,REAL,,,VAR,DEFINITION,,,
BTd094mu,POE\C01\BTd094.GB,IN,42,35,读,,REAL,,,VAR,LOCAL,,,
BTd094mu,POE\C01\C01V.VB,,,,,,REAL,,,VAR,DEFINITION,,,
BTd126,POE\C01\BTd126.GB,OUT,25,69,写,,REAL,,,VAR_EXTERNAL,GLOBAL,,,
BTd126,POE\C01\C01V.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,,
BTd126md,POE\C01\BTd126.GB,IN,45,35,读,,REAL,,,VAR,LOCAL,,,
BTd126md,POE\C01\C01V.VB,,,,,,REAL,,,VAR,DEFINITION,,,
BTd126mu,POE\C01\BTd126.GB,IN,41,35,读,,REAL,,,VAR,LOCAL,,,
BTd126mu,POE\C01\C01V.VB,,,,,,REAL,,,VAR,DEFINITION,,,
BTE062_AV,POE\C01\BTd064.GB,IN,18,11,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,,
BTE062_AV,POE\C01\C01V.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,,
BTE063_AV,POE\C01\BTd064.GB,IN,22,11,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,,
BTE063_AV,POE\C01\C01V.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,,
BTE072_AV,POE\C01\BTd074.GB,IN,26,13,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,,
BTE072_AV,POE\C01\C01V.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,,
BTE073_AV,POE\C01\BTd074.GB,IN,30,13,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,,
BTE073_AV,POE\C01\C01V.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,,
BTE082_AV,POE\C01\BTd084.GB,IN,23,8,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,,
BTE082_AV,POE\C01\C01V.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,,
BTE083_AV,POE\C01\BTd084.GB,IN,27,8,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,,
BTE083_AV,POE\C01\C01V.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,,
BTE092_AV,POE\C01\BTd094.GB,IN,22,12,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,,
BTE092_AV,POE\C01\C01V.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,,
BTE093_AV,POE\C01\BTd094.GB,IN,26,12,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,,
BTE093_AV,POE\C01\C01V.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,,
BTE124_A1_AV,POE\C01\BTd126.GB,IN,21,14,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,,
BTE124_A1_AV,POE\C01\C01V.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,,
BTE125_AV,POE\C01\BTd126.GB,IN,25,17,读,,REAL,,,VAR,LOCAL,,,
BTE125_AV,POE\C01\C01V.VB,,,,,,REAL,,,VAR,DEFINITION,,,
BTEM1_HI_COM,POE\C01\BK_COM2.GB,IN,286,28,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,控制柜I超温,
BTEM1_HI_COM,POE\C01\C01V.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,控制柜I超温,
BTEM2_HI_COM,POE\C01\BK_COM2.GB,IN,271,67,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,控制柜II超温,
BTEM2_HI_COM,POE\C01\C01V.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,控制柜II超温,
BWH_DW,POE\C01\C01V.VB,,,,,,DWORD,,,VAR_EXTERNAL,DEFINITION,,Reactor Heavy Water Level,
BWH_DW,POE\C01\YXFX_COM3.GB,IN,296,282,读,,DWORD,,,VAR_EXTERNAL,GLOBAL,,Reactor Heavy Water Level,
BWH_H,POE\C01\C01V.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,反应堆重水水位,
BWH_H,POE\C01\YXFX_COM3.GB,OUT,296,343,写,,WORD,,,VAR_EXTERNAL,GLOBAL,,反应堆重水水位,
BWH_L,POE\C01\C01V.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,反应堆重水水位,
BWH_L,POE\C01\YXFX_COM3.GB,OUT,280,343,写,,WORD,,,VAR_EXTERNAL,GLOBAL,,反应堆重水水位,
BZB1_AC220V_EI_COM,POE\C01\BK_COM2.GB,IN,291,140,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,1#调节棒应急AC220V I段供电状态,
BZB1_AC220V_EI_COM,POE\C01\C01V.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,1#调节棒应急AC220V I段供电状态,
BZB1_AMP_FAN_F_COM,POE\C01\BK_COM2.GB,IN,31,246,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,#1调节棒功率放大器风扇故障,
BZB1_AMP_FAN_F_COM,POE\C01\C01V.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,#1调节棒功率放大器风扇故障,
BZB1_APOK_COM,POE\C01\BK_COM2.GB,IN,39,251,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,1#调节棒功率放大器电源正常,
BZB1_APOK_COM,POE\C01\C01V.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,1#调节棒功率放大器电源正常,
BZB1_AUTO_P_COM,POE\C01\BK_COM2.GB,IN,101,252,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,1#调节棒棒位在自动调节范围内,
BZB1_AUTO_P_COM,POE\C01\C01V.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,1#调节棒棒位在自动调节范围内,
BZB1_DC110V_EI_COM,POE\C01\BK_COM2.GB,IN,283,140,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,1#调节棒应急DC110V I段供电状态,
BZB1_DC110V_EI_COM,POE\C01\C01V.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,1#调节棒应急DC110V I段供电状态,
BZB1_DJ1_COM,POE\C01\BK_COM2.GB,IN,231,29,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,1#调节棒到底部终端位置,
BZB1_DJ1_COM,POE\C01\C01V.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,1#调节棒到底部终端位置,
BZB1_GF_F_COM,POE\C01\BK_COM2.GB,IN,23,251,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,1#调节棒功放故障,
BZB1_GF_F_COM,POE\C01\C01V.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,1#调节棒功放故障,
BZB1_WD_P_COM,POE\C01\BK_COM2.GB,IN,354,122,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,1#调节棒电位器供电状态,
BZB1_WD_P_COM,POE\C01\C01V.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,1#调节棒电位器供电状态,
BZB1_ZKF_P_COM,POE\C01\BK_COM2.GB,IN,346,121,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,1#调节棒自整角机供电状态,
BZB1_ZKF_P_COM,POE\C01\C01V.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,1#调节棒自整角机供电状态,
BZB2_AC220V_EII_COM,POE\C01\BK_COM2.GB,IN,295,139,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,2#调节棒应急AC220V II段供电状态,
BZB2_AC220V_EII_COM,POE\C01\C01V.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,2#调节棒应急AC220V II段供电状态,
BZB2_AMP_FAN_F_COM,POE\C01\BK_COM2.GB,IN,35,244,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,#2调节棒功率放大器风扇故障,
BZB2_AMP_FAN_F_COM,POE\C01\C01V.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,#2调节棒功率放大器风扇故障,
BZB2_APOK_COM,POE\C01\BK_COM2.GB,IN,43,251,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,2#调节棒功率放大器电源正常,
BZB2_APOK_COM,POE\C01\C01V.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,2#调节棒功率放大器电源正常,
BZB2_AUTO_P_COM,POE\C01\BK_COM2.GB,IN,105,252,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,2#调节棒棒位在自动调节范围内,
BZB2_AUTO_P_COM,POE\C01\C01V.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,2#调节棒棒位在自动调节范围内,
BZB2_DC110V_EII_COM,POE\C01\BK_COM2.GB,IN,287,138,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,2#调节棒应急DC110V II段供电状态,
BZB2_DC110V_EII_COM,POE\C01\C01V.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,2#调节棒应急DC110V II段供电状态,
BZB2_DJ1_COM,POE\C01\BK_COM2.GB,IN,235,29,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,2#调节棒到底部终端位置,
BZB2_DJ1_COM,POE\C01\C01V.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,2#调节棒到底部终端位置,
BZB2_GF_F_COM,POE\C01\BK_COM2.GB,IN,27,251,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,2#调节棒功放故障,
BZB2_GF_F_COM,POE\C01\C01V.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,2#调节棒功放故障,
BZB2_WD_P_COM,POE\C01\BK_COM2.GB,IN,358,122,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,2#调节棒电位器供电状态,
BZB2_WD_P_COM,POE\C01\C01V.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,2#调节棒电位器供电状态,
BZB2_ZKF_P_COM,POE\C01\BK_COM2.GB,IN,350,121,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,2#调节棒自整角机供电状态,
BZB2_ZKF_P_COM,POE\C01\C01V.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,2#调节棒自整角机供电状态,
KC_1,POE\C01\BK_COM2.GB,,66,36,调用,,KC,,,VAR,FB,,,
KC_1,POE\C01\C01V.VB,,,,,,KC,,,VAR,DEFINITION,,,
M014UCBOOLSP239,POE\C01\BK_COM2.GB,OUT,28,171,写,,BOOL,,,VAR_EXTERNAL,GLOBAL,,,
M014UCBOOLSP239,POE\C01\C01V.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,,
ROL_NUM1,POE\C01\BK_COM2.GB,IN,31,35,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\C01V.VB,,,,,,INT,,,VAR,DEFINITION,,,
ROL_NUM1,POE\C01\YXFX_COM2.GB,IN,63,38,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM2.GB,IN,28,38,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM2.GB,IN,97,38,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM2.GB,IN,28,130,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM2.GB,IN,97,130,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM2.GB,IN,62,130,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM2.GB,IN,62,227,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM2.GB,IN,97,227,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM2.GB,IN,28,227,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM2.GB,IN,97,313,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM2.GB,IN,28,313,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM2.GB,IN,62,313,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM2.GB,IN,163,38,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM2.GB,IN,130,38,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM2.GB,IN,196,38,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM2.GB,IN,130,130,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM2.GB,IN,163,130,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM2.GB,IN,196,130,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM2.GB,IN,130,227,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM2.GB,IN,163,227,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM2.GB,IN,196,227,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM2.GB,IN,163,313,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM2.GB,IN,196,313,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM2.GB,IN,130,313,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM2.GB,IN,262,38,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM2.GB,IN,295,38,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM2.GB,IN,229,38,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM2.GB,IN,229,130,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM2.GB,IN,295,130,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM2.GB,IN,262,130,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM2.GB,IN,262,227,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM2.GB,IN,229,227,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM2.GB,IN,295,227,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM2.GB,IN,229,313,读,,INT,,,VAR,LOCAL,,,
ROL_NUM1,POE\C01\YXFX_COM2.GB,IN,262,313,读,,INT,,,VAR,LOCAL,,,
