B02_07,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B02_07_AV,POE\DPTagVar\DPTagVar.STB,,332,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B02_07_AV,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B02_07_AVI,POE\DPTagVar\DPTagVar.STB,,331,0,调用,,,,,VAR,FB,,,
B02_07_AVI,POE\DPTagVar\DPTagVarV.VB,,,,,,AVI,,,VAR,DEFINITION,,,
B02_07_AVI.AV,POE\DPTagVar\DPTagVar.STB,,332,0,读,,,,,VAR,LOCAL,,,
B02_07_AVI.AVR,POE\DPTagVar\DPTagVar.STB,,332,0,读,,,,,VAR,LOCAL,,,
B02_07_AVI.CST,POE\DPTagVar\DPTagVar.STB,,332,0,读,,,,,VAR,LOCAL,,,
B02_07_AVI.CSTA,POE\DPTagVar\MODIO.STB,,111,0,写,:=,,,,VAR,LOCAL,,,
B02_07_AVI.MS,POE\DPTagVar\DPTagVar.STB,,332,0,读,,,,,VAR,LOCAL,,,
B02_07_AVI.MST,POE\DPTagVar\MODIO.STB,,111,0,写,:=,,,,VAR,LOCAL,,,
B02_07_AVI.Q,POE\DPTagVar\DPTagVar.STB,,332,0,读,,,,,VAR,LOCAL,,,
B02_07_AVI.QTYP,POE\DPTagVar\DPTagVar.STB,,332,0,读,,,,,VAR,LOCAL,,,
B02_07_AVR,POE\DPTagVar\DPTagVar.STB,,332,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B02_07_AVR,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B02_07_BF,POE\DPTagVar\DPTagVar.STB,,331,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B02_07_BF,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B02_07_CST,POE\DPTagVar\DPTagVar.STB,,332,0,写,:=,WORD,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B02_07_CST,POE\DPTagVar\DPTagVarV.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B02_07_FAI,POE\DPTagVar\DPTagVar.STB,,331,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B02_07_FAI,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B02_07_MS,POE\DPTagVar\DPTagVar.STB,,332,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B02_07_MS,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B02_07_Q,POE\DPTagVar\DPTagVar.STB,,332,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B02_07_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B02_07_QTYP,POE\DPTagVar\DPTagVar.STB,,332,0,写,:=,BYTE,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B02_07_QTYP,POE\DPTagVar\DPTagVarV.VB,,,,,,BYTE,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B02_08,POE\DPTagVar\DPTagVar.STB,,340,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B02_08,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B02_08_AV,POE\DPTagVar\DPTagVar.STB,,341,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B02_08_AV,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B02_08_AVI,POE\DPTagVar\DPTagVar.STB,,340,0,调用,,,,,VAR,FB,,,
B02_08_AVI,POE\DPTagVar\DPTagVarV.VB,,,,,,AVI,,,VAR,DEFINITION,,,
B02_08_AVI.AV,POE\DPTagVar\DPTagVar.STB,,341,0,读,,,,,VAR,LOCAL,,,
B02_08_AVI.AVR,POE\DPTagVar\DPTagVar.STB,,341,0,读,,,,,VAR,LOCAL,,,
B02_08_AVI.CST,POE\DPTagVar\DPTagVar.STB,,341,0,读,,,,,VAR,LOCAL,,,
B02_08_AVI.CSTA,POE\DPTagVar\MODIO.STB,,114,0,写,:=,,,,VAR,LOCAL,,,
B02_08_AVI.MS,POE\DPTagVar\DPTagVar.STB,,341,0,读,,,,,VAR,LOCAL,,,
B02_08_AVI.MST,POE\DPTagVar\MODIO.STB,,114,0,写,:=,,,,VAR,LOCAL,,,
B02_08_AVI.Q,POE\DPTagVar\DPTagVar.STB,,341,0,读,,,,,VAR,LOCAL,,,
B02_08_AVI.QTYP,POE\DPTagVar\DPTagVar.STB,,341,0,读,,,,,VAR,LOCAL,,,
B02_08_AVR,POE\DPTagVar\DPTagVar.STB,,341,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B02_08_AVR,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B02_08_BF,POE\DPTagVar\DPTagVar.STB,,340,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B02_08_BF,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B02_08_CST,POE\DPTagVar\DPTagVar.STB,,341,0,写,:=,WORD,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B02_08_CST,POE\DPTagVar\DPTagVarV.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B02_08_FAI,POE\DPTagVar\DPTagVar.STB,,340,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B02_08_FAI,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B02_08_MS,POE\DPTagVar\DPTagVar.STB,,341,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B02_08_MS,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B02_08_Q,POE\DPTagVar\DPTagVar.STB,,341,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B02_08_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B02_08_QTYP,POE\DPTagVar\DPTagVar.STB,,341,0,写,:=,BYTE,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B02_08_QTYP,POE\DPTagVar\DPTagVarV.VB,,,,,,BYTE,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B02_09,POE\DPTagVar\DPTagVar.STB,,346,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B02_09,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B02_09_AV,POE\DPTagVar\DPTagVar.STB,,347,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B02_09_AV,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B02_09_AVI,POE\DPTagVar\DPTagVar.STB,,346,0,调用,,,,,VAR,FB,,,
B02_09_AVI,POE\DPTagVar\DPTagVarV.VB,,,,,,AVI,,,VAR,DEFINITION,,,
B02_09_AVI.AV,POE\DPTagVar\DPTagVar.STB,,347,0,读,,,,,VAR,LOCAL,,,
B02_09_AVI.AVR,POE\DPTagVar\DPTagVar.STB,,347,0,读,,,,,VAR,LOCAL,,,
B02_09_AVI.CST,POE\DPTagVar\DPTagVar.STB,,347,0,读,,,,,VAR,LOCAL,,,
B02_09_AVI.CSTA,POE\DPTagVar\MODIO.STB,,116,0,写,:=,,,,VAR,LOCAL,,,
B02_09_AVI.MS,POE\DPTagVar\DPTagVar.STB,,347,0,读,,,,,VAR,LOCAL,,,
B02_09_AVI.MST,POE\DPTagVar\MODIO.STB,,116,0,写,:=,,,,VAR,LOCAL,,,
B02_09_AVI.Q,POE\DPTagVar\DPTagVar.STB,,347,0,读,,,,,VAR,LOCAL,,,
B02_09_AVI.QTYP,POE\DPTagVar\DPTagVar.STB,,347,0,读,,,,,VAR,LOCAL,,,
B02_09_AVR,POE\DPTagVar\DPTagVar.STB,,347,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B02_09_AVR,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B02_09_BF,POE\DPTagVar\DPTagVar.STB,,346,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B02_09_BF,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B02_09_CST,POE\DPTagVar\DPTagVar.STB,,347,0,写,:=,WORD,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B02_09_CST,POE\DPTagVar\DPTagVarV.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B02_09_FAI,POE\DPTagVar\DPTagVar.STB,,346,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B02_09_FAI,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B02_09_MS,POE\DPTagVar\DPTagVar.STB,,347,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B02_09_MS,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B02_09_Q,POE\DPTagVar\DPTagVar.STB,,347,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B02_09_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B02_09_QTYP,POE\DPTagVar\DPTagVar.STB,,347,0,写,:=,BYTE,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B02_09_QTYP,POE\DPTagVar\DPTagVarV.VB,,,,,,BYTE,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B03_02,POE\DPTagVar\DPTagVar.STB,,169,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B03_02,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B03_02_AV,POE\DPTagVar\DPTagVar.STB,,170,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B03_02_AV,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B03_02_AVI,POE\DPTagVar\DPTagVar.STB,,169,0,调用,,,,,VAR,FB,,,
B03_02_AVI,POE\DPTagVar\DPTagVarV.VB,,,,,,AVI,,,VAR,DEFINITION,,,
B03_02_AVI.AV,POE\DPTagVar\DPTagVar.STB,,170,0,读,,,,,VAR,LOCAL,,,
B03_02_AVI.AVR,POE\DPTagVar\DPTagVar.STB,,170,0,读,,,,,VAR,LOCAL,,,
B03_02_AVI.CST,POE\DPTagVar\DPTagVar.STB,,170,0,读,,,,,VAR,LOCAL,,,
B03_02_AVI.CSTA,POE\DPTagVar\MODIO.STB,,57,0,写,:=,,,,VAR,LOCAL,,,
B03_02_AVI.MS,POE\DPTagVar\DPTagVar.STB,,170,0,读,,,,,VAR,LOCAL,,,
B03_02_AVI.MST,POE\DPTagVar\MODIO.STB,,57,0,写,:=,,,,VAR,LOCAL,,,
B03_02_AVI.Q,POE\DPTagVar\DPTagVar.STB,,170,0,读,,,,,VAR,LOCAL,,,
B03_02_AVI.QTYP,POE\DPTagVar\DPTagVar.STB,,170,0,读,,,,,VAR,LOCAL,,,
B03_02_AVR,POE\DPTagVar\DPTagVar.STB,,170,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B03_02_AVR,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B03_02_BF,POE\DPTagVar\DPTagVar.STB,,169,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B03_02_BF,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B03_02_CST,POE\DPTagVar\DPTagVar.STB,,170,0,写,:=,WORD,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B03_02_CST,POE\DPTagVar\DPTagVarV.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B03_02_FAI,POE\DPTagVar\DPTagVar.STB,,169,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B03_02_FAI,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B03_02_MS,POE\DPTagVar\DPTagVar.STB,,170,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B03_02_MS,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B03_02_Q,POE\DPTagVar\DPTagVar.STB,,170,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B03_02_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B03_02_QTYP,POE\DPTagVar\DPTagVar.STB,,170,0,写,:=,BYTE,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B03_02_QTYP,POE\DPTagVar\DPTagVarV.VB,,,,,,BYTE,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B03_03,POE\DPTagVar\DPTagVar.STB,,172,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B03_03,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B03_03_AV,POE\DPTagVar\DPTagVar.STB,,173,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B03_03_AV,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B03_03_AVI,POE\DPTagVar\DPTagVar.STB,,172,0,调用,,,,,VAR,FB,,,
B03_03_AVI,POE\DPTagVar\DPTagVarV.VB,,,,,,AVI,,,VAR,DEFINITION,,,
B03_03_AVI.AV,POE\DPTagVar\DPTagVar.STB,,173,0,读,,,,,VAR,LOCAL,,,
B03_03_AVI.AVR,POE\DPTagVar\DPTagVar.STB,,173,0,读,,,,,VAR,LOCAL,,,
B03_03_AVI.CST,POE\DPTagVar\DPTagVar.STB,,173,0,读,,,,,VAR,LOCAL,,,
B03_03_AVI.CSTA,POE\DPTagVar\MODIO.STB,,58,0,写,:=,,,,VAR,LOCAL,,,
B03_03_AVI.MS,POE\DPTagVar\DPTagVar.STB,,173,0,读,,,,,VAR,LOCAL,,,
B03_03_AVI.MST,POE\DPTagVar\MODIO.STB,,58,0,写,:=,,,,VAR,LOCAL,,,
B03_03_AVI.Q,POE\DPTagVar\DPTagVar.STB,,173,0,读,,,,,VAR,LOCAL,,,
B03_03_AVI.QTYP,POE\DPTagVar\DPTagVar.STB,,173,0,读,,,,,VAR,LOCAL,,,
B03_03_AVR,POE\DPTagVar\DPTagVar.STB,,173,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B03_03_AVR,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B03_03_BF,POE\DPTagVar\DPTagVar.STB,,172,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B03_03_BF,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B03_03_CST,POE\DPTagVar\DPTagVar.STB,,173,0,写,:=,WORD,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B03_03_CST,POE\DPTagVar\DPTagVarV.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B03_03_FAI,POE\DPTagVar\DPTagVar.STB,,172,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B03_03_FAI,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B03_03_MS,POE\DPTagVar\DPTagVar.STB,,173,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B03_03_MS,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B03_03_Q,POE\DPTagVar\DPTagVar.STB,,173,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B03_03_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B03_03_QTYP,POE\DPTagVar\DPTagVar.STB,,173,0,写,:=,BYTE,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B03_03_QTYP,POE\DPTagVar\DPTagVarV.VB,,,,,,BYTE,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B03_04,POE\DPTagVar\DPTagVar.STB,,304,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B03_04,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B03_04_AV,POE\DPTagVar\DPTagVar.STB,,305,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B03_04_AV,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B03_04_AVI,POE\DPTagVar\DPTagVar.STB,,304,0,调用,,,,,VAR,FB,,,
B03_04_AVI,POE\DPTagVar\DPTagVarV.VB,,,,,,AVI,,,VAR,DEFINITION,,,
B03_04_AVI.AV,POE\DPTagVar\DPTagVar.STB,,305,0,读,,,,,VAR,LOCAL,,,
B03_04_AVI.AVR,POE\DPTagVar\DPTagVar.STB,,305,0,读,,,,,VAR,LOCAL,,,
B03_04_AVI.CST,POE\DPTagVar\DPTagVar.STB,,305,0,读,,,,,VAR,LOCAL,,,
B03_04_AVI.CSTA,POE\DPTagVar\MODIO.STB,,102,0,写,:=,,,,VAR,LOCAL,,,
B03_04_AVI.MS,POE\DPTagVar\DPTagVar.STB,,305,0,读,,,,,VAR,LOCAL,,,
B03_04_AVI.MST,POE\DPTagVar\MODIO.STB,,102,0,写,:=,,,,VAR,LOCAL,,,
B03_04_AVI.Q,POE\DPTagVar\DPTagVar.STB,,305,0,读,,,,,VAR,LOCAL,,,
B03_04_AVI.QTYP,POE\DPTagVar\DPTagVar.STB,,305,0,读,,,,,VAR,LOCAL,,,
B03_04_AVR,POE\DPTagVar\DPTagVar.STB,,305,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B03_04_AVR,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B03_04_BF,POE\DPTagVar\DPTagVar.STB,,304,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B03_04_BF,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B03_04_CST,POE\DPTagVar\DPTagVar.STB,,305,0,写,:=,WORD,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B03_04_CST,POE\DPTagVar\DPTagVarV.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B03_04_FAI,POE\DPTagVar\DPTagVar.STB,,304,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B03_04_FAI,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B03_04_MS,POE\DPTagVar\DPTagVar.STB,,305,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B03_04_MS,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B03_04_Q,POE\DPTagVar\DPTagVar.STB,,305,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B03_04_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B03_04_QTYP,POE\DPTagVar\DPTagVar.STB,,305,0,写,:=,BYTE,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B03_04_QTYP,POE\DPTagVar\DPTagVarV.VB,,,,,,BYTE,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B03_05,POE\DPTagVar\DPTagVar.STB,,322,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B03_05,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B03_05_AV,POE\DPTagVar\DPTagVar.STB,,323,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B03_05_AV,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B03_05_AVI,POE\DPTagVar\DPTagVar.STB,,322,0,调用,,,,,VAR,FB,,,
B03_05_AVI,POE\DPTagVar\DPTagVarV.VB,,,,,,AVI,,,VAR,DEFINITION,,,
B03_05_AVI.AV,POE\DPTagVar\DPTagVar.STB,,323,0,读,,,,,VAR,LOCAL,,,
B03_05_AVI.AVR,POE\DPTagVar\DPTagVar.STB,,323,0,读,,,,,VAR,LOCAL,,,
B03_05_AVI.CST,POE\DPTagVar\DPTagVar.STB,,323,0,读,,,,,VAR,LOCAL,,,
B03_05_AVI.CSTA,POE\DPTagVar\MODIO.STB,,108,0,写,:=,,,,VAR,LOCAL,,,
B03_05_AVI.MS,POE\DPTagVar\DPTagVar.STB,,323,0,读,,,,,VAR,LOCAL,,,
B03_05_AVI.MST,POE\DPTagVar\MODIO.STB,,108,0,写,:=,,,,VAR,LOCAL,,,
B03_05_AVI.Q,POE\DPTagVar\DPTagVar.STB,,323,0,读,,,,,VAR,LOCAL,,,
B03_05_AVI.QTYP,POE\DPTagVar\DPTagVar.STB,,323,0,读,,,,,VAR,LOCAL,,,
B03_05_AVR,POE\DPTagVar\DPTagVar.STB,,323,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B03_05_AVR,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B03_05_BF,POE\DPTagVar\DPTagVar.STB,,322,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B03_05_BF,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B03_05_CST,POE\DPTagVar\DPTagVar.STB,,323,0,写,:=,WORD,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B03_05_CST,POE\DPTagVar\DPTagVarV.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B03_05_FAI,POE\DPTagVar\DPTagVar.STB,,322,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B03_05_FAI,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B03_05_MS,POE\DPTagVar\DPTagVar.STB,,323,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B03_05_MS,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B03_05_Q,POE\DPTagVar\DPTagVar.STB,,323,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B03_05_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B03_05_QTYP,POE\DPTagVar\DPTagVar.STB,,323,0,写,:=,BYTE,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B03_05_QTYP,POE\DPTagVar\DPTagVarV.VB,,,,,,BYTE,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B03_07,POE\DPTagVar\DPTagVar.STB,,343,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B03_07,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
B03_07_AV,POE\DPTagVar\DPTagVar.STB,,344,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
B03_07_AV,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
